TIME_UNITS d
DATA_UNITS mm/d
2136	0.15
2137	0.00
2138	0.00
2139	0.00
2140	0.00
2141	0.00
2142	0.00
2143	0.00
2144	10.20
2145	0.00
2146	0.00
2147	0.80
2148	0.00
2149	0.00
2150	0.00
2151	0.00
2152	0.00
2153	0.00
2154	0.00
2155	0.00
2156	0.00
2157	0.00
2158	0.00
2159	0.00
2160	0.00
2161	0.00
2162	0.00
2163	0.00
2164	0.00
2165	0.00
2166	0.00
2167	0.00
2168	1.00
2169	0.00
2170	0.00
2171	0.00
2172	77.20
2173	8.90
2174	0.00
2175	0.00
2176	0.00
2177	0.00
2178	0.00
2179	0.00
2180	0.00
2181	0.00
2182	0.00
2183	0.00
2184	0.00
2185	2.50
2186	114.80
2187	12.20
2188	0.00
2189	0.00
2190	0.00
2191	0.00
2192	0.00
2193	0.00
2194	0.00
2195	0.00
2196	0.00
2197	0.00
2198	0.00
2199	0.00
2200	2.00
2201	0.00
2202	0.00
2203	4.80
2204	0.00
2205	0.00
2206	0.00
2207	0.00
2208	0.00
2209	0.00
2210	0.00
2211	0.00
2212	0.80
2213	0.00
2214	3.00
2215	0.00
2216	0.00
2217	6.10
2218	5.10
2219	0.00
2220	0.00
2221	0.00
2222	0.00
2223	0.00
2224	0.80
2225	0.80
2226	0.00
2227	0.00
2228	0.00
2229	0.00
2230	0.00
2231	0.00
2232	0.00
2233	0.00
2234	0.00
2235	0.30
2236	3.80
2237	1.30
2238	47.20
2239	0.00
2240	0.00
2241	0.00
2242	0.00
2243	0.00
2244	8.40
2245	0.00
2246	0.00
2247	0.00
2248	0.00
2249	0.00
2250	0.00
2251	0.00
2252	0.00
2253	0.00
2254	0.00
2255	0.00
2256	0.00
2257	0.00
2258	0.00
2259	0.00
2260	0.00
2261	0.00
2262	0.00
2263	0.80
2264	0.00
2265	0.00
2266	0.00
2267	0.00
2268	0.00
2269	0.00
2270	0.00
2271	0.00
2272	0.00
2273	0.00
2274	0.00
2275	0.00
2276	0.00
2277	0.00
2278	0.30
2279	0.00
2280	0.00
2281	0.00
2282	0.00
2283	0.00
2284	0.00
2285	0.00
2286	0.00
2287	0.00
2288	4.10
2289	0.00
2290	0.00
2291	0.00
2292	0.00
2293	0.00
2294	0.00
2295	0.00
2296	0.00
2297	0.00
2298	0.00
2299	5.30
2300	19.10
2301	18.00
2302	0.00
2303	0.00
2304	0.00
2305	0.00
2306	0.00
2307	0.00
2308	0.30
2309	0.00
2310	0.00
2311	0.00
2312	0.00
2313	0.00
2314	0.00
2315	14.00
2316	0.00
2317	0.00
2318	0.00
2319	0.00
2320	0.00
2321	0.00
2322	0.00
2323	7.10
2324	23.60
2325	1.00
2326	9.10
2327	0.00
2328	0.00
2329	0.00
2330	0.00
2331	0.00
2332	0.00
2333	0.00
2334	0.00
2335	0.00
2336	0.00
2337	0.00
2338	0.00
2339	0.00
2340	0.00
2341	0.00
2342	0.00
2343	0.30
2344	0.00
2345	0.00
2346	0.00
2347	0.00
2348	32.30
2349	25.90
2350	0.00
2351	0.00
2352	0.00
2353	0.00
2354	0.00
2355	0.00
2356	0.00
2357	0.00
2358	0.00
2359	2.80
2360	1.30
2361	0.00
2362	0.00
2363	0.00
2364	1.50
2365	2.00
2366	61.20
2367	0.00
2368	0.00
2369	0.00
2370	0.00
2371	0.00
2372	0.00
2373	0.00
2374	0.00
2375	0.00
2376	0.00
2377	0.00
2378	1.30
2379	0.00
2380	0.00
2381	0.00
2382	0.00
2383	0.00
2384	3.80
2385	1.50
2386	0.00
2387	0.30
2388	0.00
2389	0.00
2390	0.00
2391	2.50
2392	37.30
2393	18.65
2394	0.00
2395	0.00
2396	0.00
2397	0.00
2398	0.00
2399	0.00
2400	1.50
2401	2.80
2402	1.40
2403	0.00
2404	0.00
2405	20.30
2406	5.30
2407	27.90
2408	0.00
2409	0.00
2410	0.00
2411	0.00
2412	0.00
2413	0.00
2414	2.00
2415	29.70
2416	1.00
2417	0.30
2418	0.00
2419	0.30
2420	0.00
2421	0.00
2422	0.00
2423	0.00
2424	0.00
2425	0.00
2426	34.50
2427	43.20
2428	9.40
2429	0.00
2430	0.00
2431	0.00
2432	0.00
2433	0.00
2434	0.00
2435	0.00
2436	4.80
2437	0.00
2438	0.00
2439	8.90
2440	0.00
2441	0.00
2442	0.00
2443	0.00
2444	0.00
2445	0.00
2446	0.00
2447	0.00
2448	0.00
2449	0.00
2450	0.00
2451	3.80
2452	1.00
2453	0.00
2454	0.00
2455	0.00
2456	0.00
2457	0.00
2458	1.50
2459	0.80
2460	1.50
2461	0.00
2462	0.00
2463	0.50
2464	2.00
2465	2.30
2466	1.00
2467	0.50
2468	7.40
2469	0.00
2470	0.00
2471	5.30
2472	39.40
2473	50.00
2474	0.00
2475	0.50
2476	0.00
2477	0.00
2478	0.00
2479	0.00
2480	0.00
2481	3.00
2482	4.60
2483	0.30
2484	19.60
2485	0.30
2486	0.00
2487	0.00
2488	0.00
2489	3.80
2490	0.00
2491	0.00
2492	0.00
2493	0.00
2494	0.00
2495	0.00
2496	0.00
2497	0.00
2498	0.00
2499	0.50
2500	0.25
2501	0.00
2502	0.00
2503	0.00
2504	0.00
2505	0.50
2506	0.30
2507	8.10
2508	0.30
2509	0.00
2510	0.00
2511	7.40
2512	8.90
2513	10.20
2514	0.00
2515	0.00
2516	0.00
2517	0.00
2518	17.30
2519	2.00
2520	0.00
2521	12.20
2522	0.00
2523	0.00
2524	0.00
2525	0.00
2526	0.00
2527	0.00
2528	0.00
2529	0.00
2530	200.70
2531	0.00
2532	0.00
2533	1.80
2534	0.30
2535	10.90
2536	73.40
2537	9.10
2538	24.40
2539	0.30
2540	8.10
2541	3.30
2542	20.10
2543	0.30
2544	2.50
2545	6.60
2546	0.80
2547	0.30
2548	39.60
2549	0.00
2550	55.10
2551	12.70
2552	0.00
2553	16.30
2554	0.00
2555	0.00
2556	0.00
2557	0.00
2558	0.00
2559	0.00
2560	0.00
2561	0.00
2562	0.00
2563	0.00
2564	0.00
2565	0.00
2566	0.00
2567	0.00
2568	0.00
2569	0.00
2570	5.30
2571	0.80
2572	60.70
2573	0.30
2574	0.00
2575	0.00
2576	29.70
2577	0.50
2578	0.00
2579	0.00
2580	0.00
2581	0.00
2582	0.00
2583	0.00
2584	0.00
2585	0.00
2586	0.00
2587	6.40
2588	0.00
2589	0.00
2590	0.00
2591	0.00
2592	0.00
2593	0.00
2594	0.00
2595	0.00
2596	0.00
2597	0.00
2598	0.00
2599	0.00
2600	0.00
2601	0.00
2602	0.00
2603	0.00
2604	0.00
2605	0.00
2606	0.00
2607	0.00
2608	0.00
2609	0.00
2610	0.00
2611	0.00
2612	0.00
2613	0.00
2614	0.00
2615	0.00
2616	0.00
2617	0.00
2618	0.00
2619	0.00
2620	0.00
2621	0.00
2622	0.00
2623	0.00
2624	0.00
2625	0.00
2626	0.00
2627	0.00
2628	1.00
2629	3.00
2630	0.00
2631	0.00
2632	0.00
2633	0.00
2634	0.00
2635	0.00
2636	0.00
2637	0.50
2638	1.50
2639	0.00
2640	0.00
2641	0.00
2642	0.00
2643	0.00
2644	0.00
2645	0.00
2646	0.00
2647	0.00
2648	0.00
2649	0.00
2650	0.00
2651	0.00
2652	0.00
2653	1.30
2654	0.00
2655	0.00
2656	0.00
2657	0.00
2658	0.00
2659	0.00
2660	0.00
2661	0.00
2662	0.00
2663	0.00
2664	0.00
2665	0.00
2666	0.00
2667	0.00
2668	0.00
2669	0.00
2670	0.00
2671	0.00
2672	0.00
2673	0.00
2674	0.00
2675	0.00
2676	0.00
2677	0.00
2678	0.00
2679	0.00
2680	0.00
2681	0.00
2682	0.00
2683	0.00
2684	0.00
2685	0.00
2686	0.00
2687	0.00
2688	0.00
2689	0.00
2690	0.00
2691	0.00
2692	0.00
2693	0.00
2694	0.00
2695	0.00
2696	0.00
2697	0.00
2698	0.00
2699	0.30
2700	3.00
2701	74.40
2702	147.30
2703	5.10
2704	0.00
2705	0.00
2706	0.00
2707	4.80
2708	196.10
2709	0.50
2710	1.80
2711	0.00
2712	0.00
2713	0.80
2714	3.60
2715	5.60
2716	15.50
2717	0.00
2718	0.00
2719	0.00
2720	0.00
2721	0.00
2722	0.00
2723	0.00
2724	0.00
2725	16.00
2726	10.90
2727	0.00
2728	0.00
2729	0.50
2730	0.00
2731	0.00
2732	0.00
2733	0.30
2734	0.00
2735	6.10
2736	6.40
2737	2.50
2738	1.50
2739	0.00
2740	0.00
2741	0.00
2742	0.00
2743	0.00
2744	0.00
2745	0.00
2746	0.00
2747	0.00
2748	0.00
2749	0.00
2750	0.50
2751	43.20
2752	2.00
2753	0.00
2754	0.50
2755	0.00
2756	0.00
2757	0.00
2758	0.00
2759	0.00
2760	0.00
2761	0.00
2762	0.00
2763	0.00
2764	0.00
2765	3.60
2766	30.50
2767	0.00
2768	2.30
2769	0.00
2770	0.00
2771	0.50
2772	1.30
2773	0.00
2774	0.00
2775	0.50
2776	19.10
2777	0.00
2778	1.80
2779	0.00
2780	0.00
2781	0.00
2782	0.00
2783	0.00
2784	0.00
2785	0.00
2786	0.00
2787	0.00
2788	0.00
2789	0.00
2790	0.00
2791	1.00
2792	0.00
2793	0.00
2794	0.00
2795	0.00
2796	0.50
2797	0.00
2798	0.00
2799	0.00
2800	0.00
2801	0.00
2802	0.00
2803	0.00
2804	0.00
2805	0.00
2806	3.00
2807	0.00
2808	0.00
2809	0.00
2810	0.00
2811	0.00
2812	0.00
2813	0.00
2814	0.00
2815	0.30
2816	0.00
2817	0.00
2818	0.00
2819	0.00
2820	0.00
2821	0.00
2822	3.00
2823	36.80
2824	0.50
2825	0.00
2826	0.00
2827	0.00
2828	0.00
2829	0.00
2830	0.00
2831	0.00
2832	0.00
2833	0.00
2834	0.00
2835	0.00
2836	0.00
2837	0.00
2838	30.70
2839	60.20
2840	2.00
2841	1.80
2842	0.30
2843	0.00
2844	0.00
2845	0.00
2846	0.00
2847	1.00
2848	0.80
2849	0.00
2850	0.00
2851	0.00
2852	0.00
2853	7.40
2854	0.00
2855	0.00
2856	0.00
2857	0.00
2858	0.00
2859	0.00
2860	0.00
2861	2.00
2862	4.10
2863	0.00
2864	0.00
2865	0.00
2866	0.00
2867	0.00
2868	0.00
2869	0.00
2870	0.00
2871	0.00
2872	0.00
2873	43.20
2874	0.30
2875	0.00
2876	0.00
2877	3.80
2878	90.20
2879	14.00
2880	3.60
2881	25.10
2882	19.30
2883	0.00
2884	0.00
2885	0.00
2886	0.00
2887	21.60
2888	0.00
2889	0.00
2890	16.80
2891	0.00
2892	7.40
2893	0.00
2894	0.00
2895	0.00
2896	0.00
2897	0.00
2898	0.00
2899	1.30
2900	0.00
2901	11.40
2902	0.00
2903	0.00
2904	0.00
2905	36.10
2906	11.40
2907	0.50
2908	10.40
2909	0.80
2910	61.70
2911	0.00
2912	0.50
2913	0.00
2914	0.00
2915	0.00
2916	0.00
2917	19.80
2918	4.10
2919	1.50
2920	0.30
2921	4.10
2922	21.80
2923	11.90
2924	20.60
2925	26.90
2926	11.40
2927	0.00
2928	0.00
2929	0.00
2930	0.00
2931	0.00
2932	0.00
2933	0.00
2934	3.60
2935	0.00
2936	0.00
2937	0.00
2938	0.00
2939	0.00
2940	0.00
2941	0.00
2942	0.30
2943	0.00
2944	0.00
2945	0.00
2946	0.00
2947	0.00
2948	0.00
2949	0.00
2950	8.40
2951	0.00
2952	0.00
2953	0.00
2954	0.00
2955	0.00
2956	0.00
2957	0.00
2958	0.00
2959	0.00
2960	0.00
2961	0.00
2962	0.00
2963	0.00
2964	0.00
2965	0.00
2966	0.00
2967	0.00
2968	0.00
2969	0.00
2970	0.00
2971	0.00
2972	0.00
2973	0.00
2974	0.00
2975	0.00
2976	0.00
2977	0.00
2978	0.00
2979	10.20
2980	0.00
2981	0.00
2982	0.00
2983	0.00
2984	0.00
2985	0.00
2986	0.00
2987	0.00
2988	0.00
2989	0.00
2990	0.00
2991	0.00
2992	0.00
2993	0.00
2994	0.00
2995	0.00
2996	28.40
2997	41.40
2998	7.90
2999	80.50
3000	12.40
3001	53.30
3002	0.00
3003	188.00
3004	0.50
3005	6.10
3006	0.00
3007	0.00
3008	0.00
3009	0.00
3010	0.00
3011	0.00
3012	1.00
3013	1.30
3014	0.00
3015	0.00
3016	0.00
3017	0.00
3018	16.50
3019	3.30
3020	0.30
3021	0.00
3022	0.00
3023	0.00
3024	0.00
3025	0.00
3026	0.00
3027	0.00
3028	0.00
3029	0.00
3030	0.00
3031	0.00
3032	0.00
3033	0.00
3034	0.00
3035	0.00
3036	2.53
3037	5.07
3038	7.60
3039	34.50
3040	1.50
3041	0.00
3042	0.00
3043	0.00
3044	0.00
3045	0.00
3046	0.00
3047	0.00
3048	0.00
3049	0.00
3050	0.00
3051	0.00
3052	0.00
3053	0.00
3054	0.00
3055	0.00
3056	0.00
3057	22.10
3058	2.00
3059	1.78
3060	1.56
3061	1.33
3062	1.11
3063	0.89
3064	0.67
3065	0.44
3066	0.22
3067	0.00
3068	0.00
3069	0.00
3070	0.00
3071	0.00
3072	0.00
3073	0.00
3074	0.00
3075	0.00
3076	2.50
3077	1.00
3078	17.00
3079	2.50
3080	20.45
3081	38.40
3082	63.80
3083	4.30
3084	0.80
3085	0.00
3086	0.00
3087	0.00
3088	0.00
3089	0.00
3090	0.00
3091	0.00
3092	0.30
3093	0.23
3094	0.15
3095	0.08
3096	0.00
3097	20.60
3098	13.83
3099	7.07
3100	0.30
3101	0.00
3102	0.30
3103	0.20
3104	0.10
3105	0.00
3106	10.55
3107	21.10
3108	26.20
3109	17.00
3110	12.70
3111	0.30
3112	0.00
3113	0.00
3114	0.15
3115	0.30
3116	0.00
3117	0.00
3118	0.00
3119	0.00
3120	0.00
3121	0.00
3122	0.00
3123	0.00
3124	0.00
3125	0.00
3126	0.00
3127	0.00
3128	1.80
3129	0.80
3130	0.00
3131	2.30
3132	1.53
3133	0.77
3134	0.00
3135	0.00
3136	0.00
3137	17.80
3138	0.00
3139	0.00
3140	0.00
3141	0.00
3142	0.00
3143	0.00
3144	0.00
3145	0.30
3146	0.00
3147	0.00
3148	0.00
3149	0.80
3150	0.80
3151	22.60
3152	10.40
3153	21.60
3154	18.50
3155	0.50
3156	0.25
3157	0.00
3158	0.00
3159	0.00
3160	0.00
3161	0.00
3162	0.00
3163	0.00
3164	0.00
3165	0.00
3166	0.00
3167	0.00
3168	0.00
3169	0.00
3170	0.65
3171	1.30
3172	0.30
3173	0.00
3174	0.00
3175	0.00
3176	0.00
3177	0.00
3178	0.00
3179	0.00
3180	21.30
3181	0.80
3182	0.40
3183	0.00
3184	10.67
3185	21.33
3186	32.00
3187	4.10
3188	0.00
3189	0.00
3190	0.00
3191	0.00
3192	0.00
3193	0.00
3194	0.00
3195	0.00
3196	0.00
3197	0.00
3198	0.00
3199	14.00
3200	5.60
3201	0.00
3202	0.00
3203	0.30
3204	0.00
3205	0.50
3206	9.70
3207	0.50
3208	0.00
3209	0.00
3210	0.00
3211	0.00
3212	0.00
3213	0.00
3214	0.00
3215	0.00
3216	0.00
3217	0.10
3218	0.20
3219	0.30
3220	0.00
3221	0.00
3222	0.00
3223	42.70
3224	0.00
3225	0.00
3226	0.50
3227	1.00
3228	6.60
3229	0.00
3230	0.00
3231	0.00
3232	0.00
3233	0.00
3234	0.00
3235	0.00
3236	3.60
3237	52.80
3238	0.30
3239	0.23
3240	0.15
3241	0.08
3242	0.00
3243	3.80
3244	7.40
3245	5.53
3246	3.67
3247	1.80
3248	0.90
3249	0.00
3250	0.00
3251	0.00
3252	0.00
3253	0.00
3254	0.00
3255	7.40
3256	0.00
3257	0.00
3258	0.00
3259	0.00
3260	0.00
3261	0.00
3262	0.00
3263	0.00
3264	0.00
3265	1.30
3266	0.00
3267	18.00
3268	12.00
3269	6.00
3270	0.00
3271	0.00
3272	0.00
3273	1.30
3274	6.85
3275	12.40
3276	6.90
3277	18.30
3278	11.90
3279	4.80
3280	0.00
3281	0.00
3282	10.40
3283	20.80
3284	31.20
3285	0.00
3286	0.00
3287	0.00
3288	0.25
3289	0.50
3290	0.50
3291	0.80
3292	0.30
3293	0.00
3294	0.00
3295	0.00
3296	0.00
3297	0.00
3298	0.00
3299	0.00
3300	0.00
3301	0.00
3302	0.00
3303	0.00
3304	0.00
3305	0.00
3306	0.00
3307	0.00
3308	0.00
3309	0.00
3310	0.00
3311	0.00
3312	0.00
3313	0.50
3314	0.00
3315	0.00
3316	0.00
3317	0.00
3318	0.00
3319	0.00
3320	0.00
3321	0.00
3322	0.00
3323	0.00
3324	1.27
3325	2.53
3326	3.80
3327	0.00
3328	0.00
3329	0.00
3330	2.53
3331	5.07
3332	7.60
3333	0.00
3334	0.00
3335	0.00
3336	0.00
3337	0.00
3338	0.00
3339	0.00
3340	33.30
3341	0.00
3342	0.00
3343	0.00
3344	0.00
3345	0.00
3346	0.00
3347	0.00
3348	0.00
3349	0.00
3350	4.30
3351	0.50
3352	2.80
3353	39.75
3354	76.70
3355	20.80
3356	0.00
3357	0.00
3358	0.00
3359	0.00
3360	0.00
3361	0.00
3362	0.00
3363	0.00
3364	0.00
3365	0.00
3366	0.00
3367	0.00
3368	0.00
3369	0.00
3370	0.00
3371	0.00
3372	19.20
3373	38.40
3374	153.20
3375	69.90
3376	3.80
3377	0.00
3378	0.00
3379	0.00
3380	0.00
3381	0.00
3382	0.00
3383	0.00
3384	0.00
3385	0.00
3386	0.00
3387	0.00
3388	0.00
3389	0.00
3390	0.00
3391	0.00
3392	0.00
3393	0.00
3394	0.00
3395	0.00
3396	0.00
3397	0.00
3398	0.00
3399	0.00
3400	0.00
3401	0.00
3402	0.00
3403	0.00
3404	1.00
3405	3.00
3406	0.50
3407	55.60
3408	37.07
3409	18.53
3410	0.00
3411	0.00
3412	32.50
3413	0.00
3414	0.00
3415	0.00
3416	0.00
3417	0.00
3418	0.00
3419	0.00
3420	0.00
3421	0.00
3422	0.00
3423	0.00
3424	0.00
3425	0.00
3426	0.00
3427	0.00
3428	0.00
3429	12.95
3430	25.90
3431	0.50
3432	0.00
3433	0.00
3434	0.00
3435	0.00
3436	0.00
3437	0.00
3438	0.00
3439	0.00
3440	23.40
3441	0.30
3442	0.00
3443	0.00
3444	0.00
3445	0.00
3446	0.00
3447	0.00
3448	4.60
3449	4.22
3450	3.83
3451	3.45
3452	3.07
3453	2.68
3454	2.30
3455	1.92
3456	1.53
3457	1.15
3458	0.77
3459	0.38
3460	0.00
3461	0.00
3462	0.00
3463	0.00
3464	0.00
3465	0.00
3466	0.00
3467	0.00
3468	0.00
3469	0.00
3470	0.00
3471	0.17
3472	0.33
3473	0.50
3474	0.30
3475	7.60
3476	17.30
3477	4.60
3478	3.07
3479	1.53
3480	0.00
3481	0.00
3482	0.00
3483	0.00
3484	0.00
3485	0.00
3486	24.40
3487	0.30
3488	12.40
3489	3.60
3490	0.00
3491	0.00
3492	0.50
3493	0.50
3494	0.50
3495	0.50
3496	2.30
3497	0.30
3498	0.00
3499	0.30
3500	0.00
3501	0.00
3502	0.00
3503	0.00
3504	0.00
3505	0.00
3506	0.00
3507	0.00
3508	0.00
3509	0.00
3510	0.00
3511	0.80
3512	0.00
3513	0.00
3514	0.00
3515	0.00
3516	10.20
3517	5.10
3518	0.00
3519	0.90
3520	1.80
3521	0.90
3522	0.00
3523	0.00
3524	0.00
3525	0.00
3526	0.00
3527	0.00
3528	0.00
3529	0.00
3530	0.00
3531	0.00
3532	0.00
3533	0.00
3534	0.80
3535	0.50
3536	0.00
3537	0.30
3538	3.00
3539	3.30
3540	0.30
3541	1.30
3542	0.50
3543	0.00
3544	1.80
3545	1.30
3546	0.30
3547	0.00
3548	0.00
3549	1.30
3550	0.00
3551	0.00
3552	7.60
3553	7.10
3554	2.00
3555	3.60
3556	0.30
3557	12.40
3558	0.50
3559	0.50
3560	1.30
3561	1.37
3562	1.43
3563	1.50
3564	0.30
3565	0.00
3566	0.00
3567	0.00
3568	0.00
3569	0.00
3570	0.00
3571	0.00
3572	0.00
3573	0.00
3574	0.00
3575	0.00
3576	0.00
3577	0.80
3578	24.60
3579	0.00
3580	0.00
3581	0.00
3582	0.00
3583	0.00
3584	0.00
3585	0.00
3586	0.00
3587	77.20
3588	48.30
3589	0.00
3590	0.00
3591	0.00
3592	0.30
3593	0.00
3594	0.00
3595	0.00
3596	9.90
3597	19.80
3598	0.50
3599	0.00
3600	0.00
3601	0.00
3602	0.00
3603	0.00
3604	15.00
3605	0.00
3606	0.00
3607	0.00
3608	0.00
3609	0.00
3610	0.00
3611	0.00
3612	0.00
3613	0.00
3614	0.00
3615	0.00
3616	0.50
3617	0.00
3618	0.00
3619	0.00
3620	0.00
3621	0.00
3622	0.30
3623	0.00
3624	0.00
3625	21.80
3626	0.00
3627	0.00
3628	0.00
3629	0.00
3630	0.00
3631	0.00
3632	0.00
3633	0.00
3634	0.00
3635	0.00
3636	0.00
3637	0.00
3638	0.00
3639	0.00
3640	0.00
3641	4.60
3642	42.40
3643	0.00
3644	0.00
3645	0.00
3646	0.00
3647	0.00
3648	0.00
3649	0.00
3650	0.00
3651	0.00
