TIME_UNITS d
DATA_UNITS mm/d
2136	0.00
2137	0.00
2138	0.00
2139	0.00
2140	0.00
2141	0.00
2142	0.00
2143	4.30
2144	0.00
2145	0.00
2146	2.30
2147	0.00
2148	0.00
2149	0.00
2150	0.00
2151	0.00
2152	0.00
2153	0.00
2154	0.00
2155	0.00
2156	0.00
2157	0.00
2158	0.00
2159	0.00
2160	0.00
2161	0.00
2162	0.00
2163	0.00
2164	0.00
2165	0.00
2166	0.00
2167	1.00
2168	3.00
2169	0.00
2170	0.00
2171	0.00
2172	33.00
2173	0.00
2174	0.00
2175	0.00
2176	0.00
2177	0.00
2178	0.00
2179	0.00
2180	0.00
2181	0.00
2182	0.00
2183	0.00
2184	0.00
2185	1.00
2186	20.10
2187	94.50
2188	0.00
2189	4.30
2190	0.30
2191	0.00
2192	0.00
2193	0.50
2194	0.00
2195	0.00
2196	0.00
2197	0.00
2198	0.00
2199	0.30
2200	0.00
2201	0.00
2202	0.00
2203	0.30
2204	0.00
2205	0.00
2206	0.00
2207	0.00
2208	0.30
2209	0.00
2210	16.80
2211	11.20
2212	0.00
2213	0.00
2214	0.80
2215	36.10
2216	33.50
2217	0.00
2218	0.50
2219	0.00
2220	0.00
2221	0.00
2222	0.00
2223	0.00
2224	0.00
2225	0.50
2226	7.10
2227	0.00
2228	0.00
2229	0.00
2230	0.50
2231	0.00
2232	0.00
2233	0.00
2234	5.30
2235	0.00
2236	1.00
2237	0.50
2238	1.50
2239	13.20
2240	53.80
2241	0.00
2242	0.00
2243	7.40
2244	0.00
2245	0.00
2246	0.00
2247	0.00
2248	0.00
2249	16.00
2250	0.00
2251	0.00
2252	2.30
2253	0.00
2254	0.00
2255	0.50
2256	0.50
2257	0.00
2258	0.00
2259	0.00
2260	5.30
2261	1.50
2262	0.50
2263	0.00
2264	0.00
2265	0.00
2266	0.00
2267	0.00
2268	0.00
2269	10.70
2270	0.00
2271	0.30
2272	0.00
2273	0.00
2274	0.00
2275	0.00
2276	0.00
2277	0.00
2278	0.80
2279	11.40
2280	17.00
2281	0.00
2282	55.10
2283	2.80
2284	0.30
2285	0.00
2286	2.00
2287	0.00
2288	0.00
2289	0.00
2290	0.00
2291	0.00
2292	0.00
2293	0.00
2294	24.90
2295	6.60
2296	0.00
2297	0.00
2298	31.50
2299	5.10
2300	43.90
2301	31.80
2302	0.00
2303	0.00
2304	1.80
2305	0.00
2306	0.00
2307	3.00
2308	0.00
2309	0.00
2310	1.00
2311	0.00
2312	0.00
2313	0.00
2314	0.00
2315	21.80
2316	0.00
2317	0.00
2318	19.80
2319	0.00
2320	0.00
2321	0.80
2322	0.00
2323	30.20
2324	0.00
2325	15.20
2326	0.00
2327	0.00
2328	0.00
2329	0.00
2330	0.00
2331	0.00
2332	0.00
2333	0.00
2334	0.00
2335	0.00
2336	0.00
2337	0.00
2338	0.00
2339	0.00
2340	0.00
2341	0.00
2342	0.00
2343	0.00
2344	0.00
2345	0.00
2346	0.00
2347	5.30
2348	2.00
2349	9.70
2350	0.00
2351	0.00
2352	0.00
2353	0.00
2354	6.40
2355	2.80
2356	11.90
2357	0.00
2358	9.40
2359	11.40
2360	0.00
2361	0.00
2362	0.00
2363	2.80
2364	13.50
2365	39.10
2366	2.30
2367	0.00
2368	0.00
2369	0.00
2370	0.00
2371	0.00
2372	0.00
2373	0.00
2374	1.00
2375	0.00
2376	0.00
2377	0.80
2378	6.60
2379	0.00
2380	0.00
2381	0.00
2382	0.00
2383	0.00
2384	0.00
2385	0.00
2386	0.30
2387	0.00
2388	0.00
2389	0.00
2390	0.00
2391	26.90
2392	25.70
2393	0.00
2394	0.00
2395	0.00
2396	0.50
2397	0.00
2398	0.00
2399	0.00
2400	11.90
2401	9.70
2402	0.00
2403	0.00
2404	0.00
2405	1.50
2406	3.60
2407	13.20
2408	0.00
2409	0.00
2410	0.00
2411	0.00
2412	0.00
2413	0.30
2414	9.40
2415	22.10
2416	0.00
2417	0.00
2418	0.30
2419	1.30
2420	0.00
2421	0.00
2422	0.00
2423	0.00
2424	0.00
2425	0.00
2426	93.20
2427	0.30
2428	0.00
2429	0.00
2430	0.00
2431	0.00
2432	0.00
2433	0.00
2434	0.00
2435	0.00
2436	0.30
2437	0.00
2438	6.40
2439	1.30
2440	0.00
2441	0.00
2442	0.00
2443	0.00
2444	0.00
2445	0.00
2446	0.00
2447	0.00
2448	0.00
2449	0.00
2450	0.00
2451	4.10
2452	0.50
2453	0.00
2454	0.00
2455	0.00
2456	2.30
2457	0.80
2458	0.30
2459	0.00
2460	0.80
2461	0.00
2462	0.00
2463	0.00
2464	6.90
2465	0.00
2466	0.00
2467	0.80
2468	6.60
2469	0.00
2470	0.00
2471	16.00
2472	25.70
2473	0.00
2474	7.90
2475	13.50
2476	1.80
2477	0.00
2478	0.00
2479	0.00
2480	0.00
2481	3.30
2482	0.00
2483	0.00
2484	82.00
2485	0.00
2486	0.00
2487	0.00
2488	0.00
2489	4.10
2490	0.00
2491	0.00
2492	0.00
2493	0.00
2494	0.00
2495	0.00
2496	0.00
2497	0.00
2498	0.00
2499	0.30
2500	0.00
2501	0.00
2502	0.00
2503	0.00
2504	3.30
2505	0.00
2506	0.00
2507	0.00
2508	51.80
2509	0.00
2510	0.30
2511	11.70
2512	6.90
2513	0.80
2514	0.00
2515	0.00
2516	1.80
2517	0.00
2518	1.30
2519	40.60
2520	1.00
2521	0.00
2522	0.00
2523	0.00
2524	0.00
2525	0.00
2526	0.00
2527	0.00
2528	0.00
2529	0.00
2530	0.80
2531	0.00
2532	0.00
2533	0.00
2534	0.00
2535	25.70
2536	162.10
2537	4.80
2538	0.00
2539	4.10
2540	0.00
2541	0.00
2542	0.00
2543	0.00
2544	0.00
2545	23.10
2546	0.50
2547	0.00
2548	11.20
2549	0.00
2550	2.00
2551	0.30
2552	0.00
2553	4.60
2554	1.50
2555	0.00
2556	0.00
2557	0.00
2558	0.00
2559	0.00
2560	0.00
2561	0.00
2562	0.00
2563	0.50
2564	0.00
2565	0.00
2566	0.00
2567	0.00
2568	38.10
2569	8.60
2570	5.80
2571	25.10
2572	23.90
2573	0.00
2574	0.00
2575	1.80
2576	0.00
2577	0.00
2578	0.00
2579	0.00
2580	4.30
2581	0.00
2582	7.90
2583	6.10
2584	0.00
2585	15.20
2586	2.00
2587	0.00
2588	2.80
2589	2.30
2590	0.00
2591	0.00
2592	0.00
2593	0.00
2594	0.00
2595	0.00
2596	0.00
2597	0.00
2598	0.00
2599	0.00
2600	0.00
2601	0.00
2602	0.80
2603	0.00
2604	0.00
2605	0.00
2606	0.00
2607	0.00
2608	0.00
2609	0.00
2610	0.00
2611	0.00
2612	0.00
2613	0.00
2614	7.60
2615	0.00
2616	0.00
2617	0.00
2618	0.00
2619	0.00
2620	0.00
2621	0.00
2622	0.00
2623	0.00
2624	0.00
2625	0.00
2626	0.00
2627	0.00
2628	0.00
2629	0.00
2630	0.00
2631	0.00
2632	0.00
2633	0.00
2634	0.00
2635	0.00
2636	106.90
2637	3.30
2638	2.30
2639	0.00
2640	0.00
2641	6.90
2642	0.00
2643	0.00
2644	0.00
2645	0.00
2646	0.00
2647	1.30
2648	10.40
2649	47.20
2650	0.30
2651	0.80
2652	0.50
2653	0.00
2654	0.30
2655	6.60
2656	0.30
2657	3.80
2658	64.30
2659	0.00
2660	0.00
2661	6.10
2662	2.00
2663	1.50
2664	0.00
2665	0.00
2666	0.00
2667	0.00
2668	0.00
2669	0.00
2670	0.00
2671	0.00
2672	0.00
2673	0.50
2674	29.50
2675	0.00
2676	2.00
2677	0.00
2678	0.00
2679	0.00
2680	0.00
2681	0.00
2682	0.00
2683	0.00
2684	0.00
2685	0.00
2686	0.00
2687	0.00
2688	0.00
2689	0.00
2690	4.60
2691	0.00
2692	0.00
2693	0.00
2694	0.00
2695	0.00
2696	0.00
2697	0.30
2698	0.30
2699	1.30
2700	0.00
2701	113.00
2702	33.50
2703	0.00
2704	0.00
2705	0.00
2706	0.00
2707	5.80
2708	68.10
2709	2.00
2710	0.00
2711	0.00
2712	0.00
2713	0.00
2714	0.00
2715	5.10
2716	0.00
2717	0.00
2718	0.00
2719	0.00
2720	2.80
2721	0.00
2722	0.00
2723	0.00
2724	0.00
2725	23.10
2726	0.00
2727	0.00
2728	0.00
2729	11.70
2730	0.00
2731	0.00
2732	0.00
2733	0.00
2734	0.00
2735	1.00
2736	8.40
2737	1.00
2738	0.30
2739	0.50
2740	0.50
2741	0.00
2742	0.00
2743	0.00
2744	0.00
2745	0.00
2746	0.00
2747	0.00
2748	0.00
2749	0.00
2750	0.30
2751	38.60
2752	0.00
2753	0.00
2754	1.00
2755	0.00
2756	0.00
2757	0.00
2758	0.00
2759	0.00
2760	0.00
2761	0.00
2762	0.00
2763	0.50
2764	0.30
2765	7.60
2766	0.30
2767	0.00
2768	0.30
2769	0.00
2770	3.00
2771	4.80
2772	0.80
2773	0.00
2774	0.00
2775	17.80
2776	1.30
2777	1.80
2778	0.00
2779	0.00
2780	0.00
2781	0.00
2782	0.00
2783	1.50
2784	0.00
2785	18.50
2786	0.00
2787	0.00
2788	0.00
2789	0.00
2790	6.60
2791	0.00
2792	0.00
2793	0.00
2794	12.20
2795	23.10
2796	0.00
2797	0.00
2798	0.00
2799	0.00
2800	0.00
2801	0.00
2802	0.30
2803	0.00
2804	0.00
2805	0.00
2806	2.30
2807	0.00
2808	0.00
2809	0.00
2810	0.00
2811	0.00
2812	0.00
2813	0.00
2814	0.00
2815	0.00
2816	0.00
2817	0.00
2818	0.00
2819	0.00
2820	0.00
2821	0.00
2822	5.60
2823	30.00
2824	0.00
2825	0.00
2826	0.00
2827	0.00
2828	0.00
2829	0.00
2830	0.30
2831	0.00
2832	0.00
2833	0.00
2834	0.00
2835	0.00
2836	0.00
2837	4.30
2838	68.10
2839	3.30
2840	0.30
2841	9.70
2842	0.00
2843	0.00
2844	0.00
2845	0.00
2846	0.00
2847	0.00
2848	0.30
2849	0.00
2850	0.00
2851	0.00
2852	0.00
2853	0.30
2854	0.00
2855	0.00
2856	0.00
2857	0.00
2858	0.80
2859	0.00
2860	0.00
2861	0.50
2862	0.00
2863	0.00
2864	0.00
2865	0.00
2866	0.50
2867	0.00
2868	0.00
2869	0.00
2870	0.00
2871	0.30
2872	0.30
2873	63.20
2874	0.00
2875	0.00
2876	0.50
2877	4.30
2878	35.80
2879	0.30
2880	10.20
2881	2.30
2882	0.00
2883	0.00
2884	9.70
2885	0.00
2886	0.00
2887	19.60
2888	0.00
2889	0.00
2890	0.30
2891	1.80
2892	11.70
2893	0.00
2894	0.00
2895	0.00
2896	0.00
2897	0.00
2898	0.00
2899	0.80
2900	0.50
2901	2.50
2902	0.00
2903	20.60
2904	0.30
2905	26.90
2906	23.90
2907	0.00
2908	4.30
2909	87.40
2910	0.00
2911	17.80
2912	0.30
2913	0.00
2914	0.00
2915	0.00
2916	0.00
2917	61.50
2918	0.00
2919	0.00
2920	0.00
2921	0.30
2922	13.70
2923	19.60
2924	8.90
2925	31.80
2926	0.30
2927	0.00
2928	0.00
2929	0.00
2930	0.00
2931	0.00
2932	0.00
2933	0.00
2934	0.00
2935	0.00
2936	0.00
2937	0.00
2938	0.00
2939	0.00
2940	0.00
2941	0.00
2942	9.10
2943	0.30
2944	0.00
2945	0.00
2946	0.00
2947	0.00
2948	0.00
2949	6.60
2950	0.00
2951	0.00
2952	0.00
2953	1.30
2954	0.00
2955	0.00
2956	0.00
2957	0.00
2958	0.00
2959	0.00
2960	0.00
2961	0.00
2962	0.00
2963	0.00
2964	0.00
2965	0.00
2966	0.00
2967	0.00
2968	0.00
2969	11.20
2970	4.30
2971	0.00
2972	0.00
2973	0.00
2974	0.00
2975	0.00
2976	34.00
2977	8.90
2978	0.00
2979	14.70
2980	0.00
2981	0.50
2982	0.80
2983	0.00
2984	0.00
2985	0.00
2986	0.00
2987	3.00
2988	0.00
2989	0.00
2990	0.00
2991	0.00
2992	0.00
2993	0.00
2994	0.00
2995	23.40
2996	3.00
2997	15.20
2998	33.80
2999	40.10
3000	16.30
3001	1.50
3002	0.00
3003	34.80
3004	1.00
3005	0.00
3006	0.00
3007	8.90
3008	5.10
3009	0.00
3010	50.30
3011	16.80
3012	0.00
3013	0.00
3014	0.00
3015	28.70
3016	0.00
3017	2.00
3018	0.00
3019	0.00
3020	1.00
3021	0.00
3022	0.00
3023	2.00
3024	0.00
3025	0.30
3026	4.80
3027	3.60
3028	0.50
3029	0.00
3030	0.00
3031	0.00
3032	0.00
3033	9.40
3034	0.00
3035	0.00
3036	1.80
3037	0.80
3038	2.00
3039	8.10
3040	0.00
3041	0.00
3042	0.00
3043	0.00
3044	0.00
3045	0.00
3046	0.00
3047	0.00
3048	0.00
3049	0.00
3050	0.00
3051	0.00
3052	0.00
3053	0.00
3054	0.00
3055	0.00
3056	0.00
3057	0.00
3058	0.00
3059	0.00
3060	0.00
3061	0.00
3062	0.30
3063	5.30
3064	0.00
3065	0.00
3066	0.00
3067	0.00
3068	0.00
3069	0.00
3070	0.00
3071	0.80
3072	0.00
3073	0.00
3074	0.00
3075	0.00
3076	0.00
3077	0.00
3078	0.00
3079	0.00
3080	8.10
3081	4.80
3082	0.00
3083	0.00
3084	0.00
3085	0.00
3086	0.00
3087	0.00
3088	0.00
3089	0.00
3090	0.00
3091	0.00
3092	2.00
3093	0.00
3094	0.00
3095	0.00
3096	0.00
3097	8.40
3098	0.00
3099	0.30
3100	0.00
3101	0.00
3102	2.80
3103	0.00
3104	0.00
3105	0.00
3106	2.00
3107	73.40
3108	16.80
3109	3.80
3110	0.00
3111	0.00
3112	0.00
3113	0.30
3114	0.00
3115	0.00
3116	0.30
3117	0.30
3118	0.50
3119	0.00
3120	0.30
3121	2.00
3122	0.30
3123	0.00
3124	0.00
3125	0.00
3126	0.80
3127	2.30
3128	0.00
3129	0.00
3130	0.00
3131	0.00
3132	0.00
3133	0.00
3134	0.00
3135	30.20
3136	0.30
3137	1.30
3138	0.00
3139	0.00
3140	0.00
3141	2.50
3142	0.00
3143	0.00
3144	0.00
3145	0.00
3146	0.00
3147	0.00
3148	0.00
3149	0.00
3150	0.50
3151	0.00
3152	0.00
3153	14.00
3154	14.20
3155	0.30
3156	0.50
3157	0.00
3158	0.00
3159	0.00
3160	0.50
3161	0.00
3162	0.00
3163	0.00
3164	0.00
3165	0.00
3166	0.00
3167	0.00
3168	0.00
3169	0.00
3170	0.00
3171	0.00
3172	0.00
3173	0.00
3174	0.00
3175	0.00
3176	0.00
3177	0.00
3178	0.00
3179	0.00
3180	19.30
3181	0.00
3182	0.00
3183	11.40
3184	0.00
3185	0.00
3186	37.60
3187	0.00
3188	0.00
3189	0.00
3190	0.00
3191	0.00
3192	0.00
3193	0.00
3194	0.00
3195	0.00
3196	0.00
3197	0.00
3198	1.30
3199	30.50
3200	0.80
3201	2.80
3202	0.00
3203	0.00
3204	1.80
3205	13.00
3206	4.30
3207	0.00
3208	0.00
3209	0.00
3210	0.30
3211	0.00
3212	0.00
3213	0.00
3214	0.00
3215	0.00
3216	0.00
3217	0.00
3218	0.00
3219	0.00
3220	0.00
3221	0.00
3222	0.00
3223	2.30
3224	0.00
3225	0.00
3226	0.00
3227	0.80
3228	0.00
3229	0.00
3230	0.00
3231	0.00
3232	0.00
3233	0.00
3234	0.00
3235	0.00
3236	20.30
3237	2.80
3238	0.00
3239	0.00
3240	0.00
3241	0.00
3242	0.80
3243	47.50
3244	0.30
3245	0.00
3246	0.00
3247	0.00
3248	0.00
3249	0.00
3250	0.00
3251	0.30
3252	0.00
3253	0.00
3254	0.00
3255	0.00
3256	0.00
3257	0.00
3258	6.90
3259	0.00
3260	0.00
3261	0.00
3262	0.00
3263	0.00
3264	0.00
3265	0.00
3266	0.00
3267	0.00
3268	0.00
3269	0.00
3270	0.00
3271	0.00
3272	0.00
3273	0.00
3274	0.00
3275	0.50
3276	0.80
3277	99.80
3278	3.80
3279	0.00
3280	0.00
3281	0.00
3282	0.00
3283	0.00
3284	7.90
3285	0.00
3286	2.00
3287	1.00
3288	7.90
3289	0.80
3290	24.10
3291	5.80
3292	0.00
3293	0.00
3294	0.00
3295	0.00
3296	0.00
3297	0.00
3298	0.00
3299	1.30
3300	0.00
3301	0.00
3302	0.00
3303	0.00
3304	0.00
3305	0.00
3306	0.00
3307	0.00
3308	11.70
3309	0.00
3310	5.60
3311	5.60
3312	17.80
3313	2.00
3314	0.30
3315	32.80
3316	0.00
3317	0.00
3318	0.00
3319	0.00
3320	0.00
3321	1.00
3322	0.00
3323	1.80
3324	0.00
3325	0.00
3326	2.50
3327	0.00
3328	2.00
3329	0.00
3330	1.80
3331	5.30
3332	4.30
3333	0.30
3334	14.20
3335	0.00
3336	0.00
3337	0.00
3338	0.00
3339	0.00
3340	0.00
3341	4.80
3342	0.00
3343	0.00
3344	0.00
3345	0.00
3346	3.60
3347	0.00
3348	0.00
3349	4.10
3350	0.00
3351	15.70
3352	13.20
3353	2.80
3354	13.50
3355	16.30
3356	0.00
3357	2.30
3358	2.80
3359	0.00
3360	0.00
3361	0.00
3362	0.00
3363	1.00
3364	0.00
3365	0.00
3366	1.50
3367	0.00
3368	0.00
3369	0.00
3370	0.00
3371	0.30
3372	180.30
3373	53.80
3374	77.50
3375	145.00
3376	12.70
3377	0.00
3378	0.00
3379	0.00
3380	0.00
3381	0.00
3382	0.00
3383	0.00
3384	0.00
3385	0.00
3386	0.00
3387	0.00
3388	0.00
3389	0.00
3390	0.00
3391	0.00
3392	0.00
3393	0.00
3394	0.00
3395	0.00
3396	0.00
3397	0.00
3398	0.00
3399	2.50
3400	0.00
3401	0.00
3402	0.00
3403	0.00
3404	0.00
3405	0.00
3406	0.00
3407	0.00
3408	0.00
3409	0.00
3410	0.00
3411	2.50
3412	0.30
3413	0.00
3414	0.00
3415	0.30
3416	0.00
3417	0.00
3418	5.30
3419	0.00
3420	0.00
3421	0.00
3422	0.00
3423	0.00
3424	0.00
3425	0.00
3426	0.00
3427	0.80
3428	13.00
3429	0.00
3430	27.20
3431	0.00
3432	0.00
3433	0.00
3434	0.00
3435	1.00
3436	0.00
3437	0.00
3438	0.00
3439	0.00
3440	6.60
3441	0.00
3442	0.00
3443	0.00
3444	0.00
3445	0.00
3446	0.00
3447	2.80
3448	1.30
3449	0.00
3450	0.00
3451	0.00
3452	0.00
3453	0.00
3454	0.00
3455	0.00
3456	0.00
3457	0.00
3458	0.00
3459	0.00
3460	0.30
3461	0.00
3462	0.00
3463	0.00
3464	0.00
3465	0.00
3466	0.00
3467	0.00
3468	0.00
3469	0.00
3470	0.00
3471	0.00
3472	16.80
3473	5.80
3474	11.20
3475	20.80
3476	6.10
3477	1.00
3478	0.00
3479	0.00
3480	0.00
3481	0.00
3482	0.00
3483	0.00
3484	0.00
3485	4.80
3486	0.00
3487	8.40
3488	0.00
3489	3.60
3490	0.00
3491	2.50
3492	1.00
3493	0.00
3494	0.00
3495	3.80
3496	8.60
3497	0.00
3498	0.30
3499	1.80
3500	0.30
3501	0.00
3502	0.00
3503	0.00
3504	0.00
3505	0.00
3506	0.00
3507	2.50
3508	1.00
3509	0.00
3510	0.00
3511	11.20
3512	0.00
3513	0.00
3514	0.00
3515	0.00
3516	5.30
3517	0.00
3518	0.00
3519	8.60
3520	9.40
3521	0.00
3522	0.30
3523	0.00
3524	0.00
3525	0.00
3526	0.30
3527	14.70
3528	0.30
3529	0.00
3530	0.00
3531	0.00
3532	0.00
3533	0.00
3534	0.80
3535	0.00
3536	0.00
3537	0.80
3538	4.60
3539	0.00
3540	0.80
3541	48.50
3542	0.00
3543	0.00
3544	1.80
3545	0.00
3546	0.00
3547	0.00
3548	0.00
3549	0.00
3550	0.00
3551	0.00
3552	5.30
3553	2.00
3554	0.00
3555	0.00
3556	1.80
3557	0.00
3558	0.00
3559	0.00
3560	0.00
3561	0.00
3562	0.30
3563	0.00
3564	5.60
3565	17.00
3566	0.00
3567	0.00
3568	0.00
3569	2.00
3570	0.30
3571	0.00
3572	0.00
3573	0.00
3574	0.00
3575	0.50
3576	0.30
3577	0.00
3578	0.50
3579	0.00
3580	0.00
3581	0.00
3582	0.00
3583	0.00
3584	0.00
3585	0.00
3586	0.00
3587	4.60
3588	38.10
3589	0.00
3590	0.00
3591	0.00
3592	0.00
3593	0.00
3594	0.30
3595	5.60
3596	0.00
3597	0.30
3598	0.00
3599	0.80
3600	0.00
3601	0.00
3602	0.00
3603	0.00
3604	13.00
3605	0.00
3606	0.00
3607	0.00
3608	0.00
3609	0.00
3610	0.00
3611	24.40
3612	2.00
3613	0.00
3614	0.00
3615	0.00
3616	0.00
3617	0.00
3618	0.00
3619	0.00
3620	0.00
3621	0.00
3622	0.00
3623	0.00
3624	0.00
3625	0.00
3626	0.00
3627	0.00
3628	0.00
3629	0.00
3630	0.00
3631	0.00
3632	0.00
3633	0.00
3634	0.00
3635	0.00
3636	0.00
3637	0.00
3638	0.00
3639	0.00
3640	8.90
3641	14.50
3642	0.00
3643	55.40
3644	0.80
3645	0.00
3646	10.20
3647	13.20
3648	0.00
3649	0.00
3650	0.00
3651	0.00
